name,name_citation,type,type_citation,category,category_citation,relevance_department,relevance_department_citation,relevance_explanation,relevance_explanation_citation,confidence_level,confidence_level_citation,direct_link,direct_link_citation
Students for the Exploration and Development of Space (UB SEDS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,Space Exploration / Rocketry / Astronomy,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,"A student-led organization that raises interest in space exploration through projects in rocketry, high-altitude balloons, and astronomy.",https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,Direct,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html,https://www.ubseds.org/,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/seds.detail.html
University at Buffalo Nanosatellite Laboratory (UB Nanosat),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,Laboratory / Student Organization,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,Space / Satellite Engineering,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,Mechanical and Aerospace Engineering (MAE),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,"A collaborative lab that designs, builds, and launches small satellites (cubesats) in partnership with NASA and the Air Force Research Laboratory (AFRL).",https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,Direct,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/nanosat.detail.html
UB Space Bulls,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,Student Club / Competition Team,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,Space / Planetary Robotics,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,A multidisciplinary team that designs and builds planetary rovers for international competitions such as the University Rover Challenge (URC).,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,Direct,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/space-bulls.detail.html
American Institute of Aeronautics and Astronautics (AIAA) UB Student Chapter,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,Aerospace Engineering,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,Mechanical and Aerospace Engineering (MAE),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,"The student chapter of the national aerospace professional society, providing professional development and aerospace-related design projects.",https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,Direct,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/aiaa.detail.html
UB Robotics (UBR),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,Robotics,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,"An undergraduate club focused on engineering excellence in robotics, working on projects including autonomous land vehicles and AI.",https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,Strongly Adjacent,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,https://engineering.buffalo.edu/home/academics/beyond/clubs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/robotics.detail.html
UB Drone Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,UAV / Aerospace,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,"A club where students learn to fly and build drones, utilizing the SOAR facility for UAV research.",https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,Strongly Adjacent,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubdrone.detail.html
Advanced Navigation and Control Systems (ANCS) Laboratory,http://ancs.eng.buffalo.edu/index.php/Main_Page,Research Laboratory,http://ancs.eng.buffalo.edu/index.php/Main_Page,Space Systems / Navigation / Control,http://ancs.eng.buffalo.edu/index.php/Main_Page,Mechanical and Aerospace Engineering (MAE),http://ancs.eng.buffalo.edu/index.php/Main_Page,"Conducts research in attitude estimation, nonlinear filtering, and space systems. Known for developing the UB NanoSat satellite.",http://ancs.eng.buffalo.edu/index.php/Main_Page,Direct,http://ancs.eng.buffalo.edu/index.php/Main_Page,http://ancs.eng.buffalo.edu/,http://ancs.eng.buffalo.edu/index.php/Main_Page
Center for Multisource Information Fusion (CMIF),https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,Research Center,https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,Space Debris / Information Fusion,https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,"A center dedicated to information fusion research, with a major focus on tracking and monitoring space debris.",https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,Direct,https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html,https://engineering.buffalo.edu/home/news/buffalo-engineer/feature-2022.host.html/content/shared/engineering/home/buffalo-engineer/2022/UB-awarded-5-million-to-track-space-debris.detail.html
Planetary Science Group,https://www.acsu.buffalo.edu/~tgregg/,Research Group,https://www.acsu.buffalo.edu/~tgregg/,Planetary Science / Volcanology,https://www.acsu.buffalo.edu/~tgregg/,Department of Earth Sciences,https://www.acsu.buffalo.edu/~tgregg/,"Investigates geologic processes on other planets, such as volcanism on Mars, Venus, and the Moon.",https://www.acsu.buffalo.edu/~tgregg/,Direct,https://www.acsu.buffalo.edu/~tgregg/,https://www.acsu.buffalo.edu/~tgregg/,https://www.acsu.buffalo.edu/~tgregg/
Computational Energy Transport (CET) Lab,https://www.cet-lab.org/,Research Laboratory,https://www.cet-lab.org/,Propulsion / Aerodynamics,https://www.cet-lab.org/,Mechanical and Aerospace Engineering (MAE),https://www.cet-lab.org/,"Focuses on numerical modeling and simulation of energy transfer in reacting flows, relevant to propulsion systems.",https://www.cet-lab.org/,Strongly Adjacent,https://www.cet-lab.org/,https://www.cet-lab.org/,https://www.cet-lab.org/
Center for Embodied Autonomy and Robotics (CEAR),https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,Research Center,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,Robotics / Autonomy,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,School of Engineering and Applied Sciences (SEAS),https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,A multidisciplinary center that fosters research in robotics and autonomous systems.,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,Strongly Adjacent,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html,https://www.buffalo.edu/research/research-expertise/research-centers-institutes.host.html/content/shared/www/research/research-centers/all-centers-institutes/cear.detail.html
Women of Aeronautics & Astronautics (WoAA) UB Student Chapter,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,Aerospace Engineering,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,An organization dedicated to supporting and increasing the participation of women in aeronautics and astronautics.,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,Direct,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/women-of-aeronautics-astronautics.detail.html
University at Buffalo Pilots Association,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,Aerospace / Aviation,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,School of Engineering and Applied Sciences (SEAS),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,Promotes interest in aviation through private pilot training resources and flight simulations.,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,Strongly Adjacent,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/school-wide-content/clubs/seas/ubpa.detail.html
Physics and Astronomy Student Association (PASA),https://www.instagram.com/p/DPkiNI7jOL5/,Student Club,https://www.instagram.com/p/DPkiNI7jOL5/,Astronomy / Astrophysics,https://www.instagram.com/p/DPkiNI7jOL5/,Department of Physics,https://www.instagram.com/p/DPkiNI7jOL5/,"Supports students interested in physics and astronomy, providing community and academic support.",https://www.instagram.com/p/DPkiNI7jOL5/,Strongly Adjacent,https://www.instagram.com/p/DPkiNI7jOL5/,https://www.instagram.com/ub.pasa/,https://www.instagram.com/p/DPkiNI7jOL5/
Distributed RObotics and Networked Embedded Sensing (DRONES) Lab,https://droneslab.github.io/,Research Laboratory,https://droneslab.github.io/,Robotics / Distributed Systems,https://droneslab.github.io/,Computer Science and Engineering (CSE),https://droneslab.github.io/,"Develops algorithms for coordinated robotic systems, applicable to swarms of UAVs.",https://droneslab.github.io/,Strongly Adjacent,https://droneslab.github.io/,https://droneslab.github.io/,https://droneslab.github.io/
"Adaptive Design Algorithms, Models & Systems (ADAMS) Lab",http://adams.eng.buffalo.edu/,Research Laboratory,http://adams.eng.buffalo.edu/,Robotics / UAVs,http://adams.eng.buffalo.edu/,Mechanical and Aerospace Engineering (MAE),http://adams.eng.buffalo.edu/,"Researches swarm robotics, human-swarm interaction, and bio-inspired flow modulation for UAVs.",http://adams.eng.buffalo.edu/,Strongly Adjacent,http://adams.eng.buffalo.edu/,http://adams.eng.buffalo.edu/,http://adams.eng.buffalo.edu/
"Control, Dynamics and Estimation (CoDE) Laboratory",http://code.eng.buffalo.edu/,Research Laboratory,http://code.eng.buffalo.edu/,Aerospace Control / Dynamics,http://code.eng.buffalo.edu/,Mechanical and Aerospace Engineering (MAE),http://code.eng.buffalo.edu/,Focuses on modeling and control of dynamical systems with applications in aerospace control.,http://code.eng.buffalo.edu/,Strongly Adjacent,http://code.eng.buffalo.edu/,http://code.eng.buffalo.edu/,http://code.eng.buffalo.edu/
Sound and Vibrations Laboratory (SVL),http://svl.eng.buffalo.edu/,Research Laboratory,http://svl.eng.buffalo.edu/,Aerospace Structures / Vibration,http://svl.eng.buffalo.edu/,Mechanical and Aerospace Engineering (MAE),http://svl.eng.buffalo.edu/,Researches smart materials for optimization of systems like adaptive aerospace structures.,http://svl.eng.buffalo.edu/,Loosely Adjacent,http://svl.eng.buffalo.edu/,http://svl.eng.buffalo.edu/,http://svl.eng.buffalo.edu/
Composite Materials Research Laboratory,http://www.acsu.buffalo.edu/~ddlchung/index.html,Research Laboratory,http://www.acsu.buffalo.edu/~ddlchung/index.html,Aerospace Materials,http://www.acsu.buffalo.edu/~ddlchung/index.html,Mechanical and Aerospace Engineering (MAE),http://www.acsu.buffalo.edu/~ddlchung/index.html,Develops advanced composites used in aerospace and industrial applications.,http://www.acsu.buffalo.edu/~ddlchung/index.html,Loosely Adjacent,http://www.acsu.buffalo.edu/~ddlchung/index.html,http://www.acsu.buffalo.edu/~ddlchung/index.html,http://www.acsu.buffalo.edu/~ddlchung/index.html
Mechanical and Aerospace Engineering Student Community (MAESC),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,Student Club,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,Aerospace Engineering,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,Mechanical and Aerospace Engineering (MAE),https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,Provides academic and professional support for students in the MAE department.,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,Strongly Adjacent,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html,https://engineering.buffalo.edu/mechanical-aerospace/undergraduate/student_services/student-orgs.host.html/content/shared/engineering/mechanical-aerospace/clubs/maesc.detail.html
Sustainable Manufacturing and Advanced Robotic Technologies (SMART),https://www.buffalo.edu/smart.html,Research Center,https://www.buffalo.edu/smart.html,Robotics / Manufacturing,https://www.buffalo.edu/smart.html,School of Engineering and Applied Sciences (SEAS),https://www.buffalo.edu/smart.html,"Focuses on advanced manufacturing and robotics, including automated systems.",https://www.buffalo.edu/smart.html,Strongly Adjacent,https://www.buffalo.edu/smart.html,https://www.buffalo.edu/smart.html,https://www.buffalo.edu/smart.html
High Energy Physics and Cosmology Group,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,Research Group,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,Astrophysics / Cosmology,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,Department of Physics,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,Conducts theoretical research in cosmology and the early universe.,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,Direct,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html,https://arts-sciences.buffalo.edu/physics/research/astrophysics-cosmology.html
Catipovic Observation Project,https://www.astronomy.buffalo.edu/catipovic.html,Research / Education Facility,https://www.astronomy.buffalo.edu/catipovic.html,Astronomy,https://www.astronomy.buffalo.edu/catipovic.html,Department of Physics,https://www.astronomy.buffalo.edu/catipovic.html,An astronomy project and observation facility at the University at Buffalo North Campus.,https://www.astronomy.buffalo.edu/catipovic.html,Direct,https://www.astronomy.buffalo.edu/catipovic.html,https://www.astronomy.buffalo.edu/catipovic.html,https://www.astronomy.buffalo.edu/catipovic.html